done,name,n_reviews,sort_by,hl,url,google_id,n_reviews_max,dt_selection
0,Pousada Germânica,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Pousada+Germ%C3%A2nica/@-27.501477599999998,-51.9037247,14z/data=!4m8!1m2!2m1!1sPousada+Germ%C3%A2nica!3m4!1s0x94e3a3ad0d04f22b:0xd83501333358aaf8!8m2!3d-27.501477599999998!4d-51.9037247",0x94e3a3ad0d04f22b:0xd83501333358aaf8,180,2024
0,Hotel Pedra Do Galo,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Pedra+Do+Galo/@-7.2382712,-37.256025699999995,14z/data=!4m8!1m2!2m1!1sHotel+Pedra+Do+Galo!3m4!1s0x7af5657c78cb643:0x9042514b00d50892!8m2!3d-7.2382712!4d-37.256025699999995",0x7af5657c78cb643:0x9042514b00d50892,180,2024
0,Pousada do Lago,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Pousada+do+Lago/@-19.0111846,-43.437351199999995,14z/data=!4m8!1m2!2m1!1sPousada+do+Lago!3m4!1s0xaf697997d212ad:0x694479862c0dfc09!8m2!3d-19.0111846!4d-43.437351199999995",0xaf697997d212ad:0x694479862c0dfc09,181,2024
0,Pousada Trevão,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Pousada+Trev%C3%A3o/@-7.998696,-35.2870667,14z/data=!4m8!1m2!2m1!1sPousada+Trev%C3%A3o!3m4!1s0x7aba8d8a42de969:0x1598ccbb6180b135!8m2!3d-7.998696!4d-35.2870667",0x7aba8d8a42de969:0x1598ccbb6180b135,181,2024
0,Pousada Fim do Mundo,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Pousada+Fim+do+Mundo/@-18.256941899999998,-39.6436201,14z/data=!4m8!1m2!2m1!1sPousada+Fim+do+Mundo!3m4!1s0xcaed57c9354941:0x4dcd8315e9e0a504!8m2!3d-18.256941899999998!4d-39.6436201",0xcaed57c9354941:0x4dcd8315e9e0a504,181,2024
0,Hotel Aconchego Amparo SP,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Aconchego+Amparo+SP/@-22.700745599999998,-46.7655131,14z/data=!4m8!1m2!2m1!1sHotel+Aconchego+Amparo+SP!3m4!1s0x94c92140d04a32fb:0xc5266f33a25cab90!8m2!3d-22.700745599999998!4d-46.7655131",0x94c92140d04a32fb:0xc5266f33a25cab90,181,2024
0,Chalé Cachoeira Joanópolis,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Chal%C3%A9+Cachoeira+Joan%C3%B3polis/@-22.9641879,-46.1735882,14z/data=!4m8!1m2!2m1!1sChal%C3%A9+Cachoeira+Joan%C3%B3polis!3m4!1s0x94cc11e2897e2f37:0x6c13337850044141!8m2!3d-22.9641879!4d-46.1735882",0x94cc11e2897e2f37:0x6c13337850044141,182,2024
0,Hotel Palace Itupiranga,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Palace+Itupiranga/@-5.1356493,-49.3322946,14z/data=!4m8!1m2!2m1!1sHotel+Palace+Itupiranga!3m4!1s0x92c3b57a55505e4f:0x9ba4b25b5fe8ccf0!8m2!3d-5.1356493!4d-49.3322946",0x92c3b57a55505e4f:0x9ba4b25b5fe8ccf0,182,2024
0,Dodoka Pousada,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Dodoka+Pousada/@-6.9459442,-36.7180728,14z/data=!4m8!1m2!2m1!1sDodoka+Pousada!3m4!1s0x7af04c0915a6795:0x7abd7db825efbbab!8m2!3d-6.9459442!4d-36.7180728",0x7af04c0915a6795:0x7abd7db825efbbab,182,2024
0,Feliccità Pousada,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Feliccit%C3%A0+Pousada/@-22.8429543,-46.2936621,14z/data=!4m8!1m2!2m1!1sFeliccit%C3%A0+Pousada!3m4!1s0x94ceac0d1148f069:0xde0c278c7a43dc25!8m2!3d-22.8429543!4d-46.2936621",0x94ceac0d1148f069:0xde0c278c7a43dc25,182,2024
0,Hotel Cardoso,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Cardoso/@-1.2089273,-46.1375895,14z/data=!4m8!1m2!2m1!1sHotel+Cardoso!3m4!1s0x92ac261b66cdacf9:0x23dc7330442a1ce9!8m2!3d-1.2089273!4d-46.1375895",0x92ac261b66cdacf9:0x23dc7330442a1ce9,183,2024
0,Pousada Bauernhof,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Pousada+Bauernhof/@-29.394209999999998,-51.0045947,14z/data=!4m8!1m2!2m1!1sPousada+Bauernhof!3m4!1s0x9519355dbb372dc7:0x536e0510286c3936!8m2!3d-29.394209999999998!4d-51.0045947",0x9519355dbb372dc7:0x536e0510286c3936,183,2024
0,Paraíso Motel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Para%C3%ADso+Motel/@-8.8617186,-36.5090432,14z/data=!4m8!1m2!2m1!1sPara%C3%ADso+Motel!3m4!1s0x707734c5666cbc3:0xa5aa8e8176087b39!8m2!3d-8.8617186!4d-36.5090432",0x707734c5666cbc3:0xa5aa8e8176087b39,184,2024
0,Pousada Céu de Luz,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Pousada+C%C3%A9u+de+Luz/@-22.795949999999998,-46.222668999999996,14z/data=!4m8!1m2!2m1!1sPousada+C%C3%A9u+de+Luz!3m4!1s0x94ceaaedefe370c3:0x5dba28c361c2cea5!8m2!3d-22.795949999999998!4d-46.222668999999996",0x94ceaaedefe370c3:0x5dba28c361c2cea5,184,2024
0,Hotel Kuara Uçá,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Kuara+U%C3%A7%C3%A1/@-7.8540432,-34.8402028,14z/data=!4m8!1m2!2m1!1sHotel+Kuara+U%C3%A7%C3%A1!3m4!1s0x7ab4074b30fe251:0x76dbfea284f6774!8m2!3d-7.8540432!4d-34.8402028",0x7ab4074b30fe251:0x76dbfea284f6774,184,2024
0,Flat Beira Rio - Hotel e Residência,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Flat+Beira+Rio+-+Hotel+e+Resid%C3%AAncia/@-24.658632299999997,-49.0091427,14z/data=!4m8!1m2!2m1!1sFlat+Beira+Rio+-+Hotel+e+Resid%C3%AAncia!3m4!1s0x94c34057da9b4db9:0x88db51be84a0fed4!8m2!3d-24.658632299999997!4d-49.0091427",0x94c34057da9b4db9:0x88db51be84a0fed4,185,2024
0,Paris Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Paris+Hotel/@-3.7170417,-53.737358,14z/data=!4m8!1m2!2m1!1sParis+Hotel!3m4!1s0x928c9356c619b7e3:0xdc53c20528549d70!8m2!3d-3.7170417!4d-53.737358",0x928c9356c619b7e3:0xdc53c20528549d70,185,2024
0,Pousada Toca de Cambú,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Pousada+Toca+de+Camb%C3%BA/@-23.001271,-44.255505899999996,14z/data=!4m8!1m2!2m1!1sPousada+Toca+de+Camb%C3%BA!3m4!1s0x9c4f652d36341f:0x2e69ef38b42299d9!8m2!3d-23.001271!4d-44.255505899999996",0x9c4f652d36341f:0x2e69ef38b42299d9,186,2024
0,Vitor's Hotel - Taguatinga TO no Coração do Serra Gerais,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Vitor%27s+Hotel+-+Taguatinga+TO+no+Cora%C3%A7%C3%A3o+do+Serra+Gerais/@-12.4050668,-46.4334164,14z/data=!4m8!1m2!2m1!1sVitor%27s+Hotel+-+Taguatinga+TO+no+Cora%C3%A7%C3%A3o+do+Serra+Gerais!3m4!1s0x935a333b88b04d79:0x7ce8a36866c39aad!8m2!3d-12.4050668!4d-46.4334164",0x935a333b88b04d79:0x7ce8a36866c39aad,187,2024
0,Pousada Tartaruga Mucuri,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Pousada+Tartaruga+Mucuri/@-18.0757896,-39.541180399999995,14z/data=!4m8!1m2!2m1!1sPousada+Tartaruga+Mucuri!3m4!1s0xcac3ba5b0618d1:0x25ead146e9796e8a!8m2!3d-18.0757896!4d-39.541180399999995",0xcac3ba5b0618d1:0x25ead146e9796e8a,187,2024
0,Hotel Murungu,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Murungu/@-18.4583321,-43.7423752,14z/data=!4m8!1m2!2m1!1sHotel+Murungu!3m4!1s0xaed3975954bee9:0x5ad9f13c59f737da!8m2!3d-18.4583321!4d-43.7423752",0xaed3975954bee9:0x5ad9f13c59f737da,187,2024
0,Villa Cottage Pousada,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Villa+Cottage+Pousada/@-22.6865579,-46.678635899999996,14z/data=!4m8!1m2!2m1!1sVilla+Cottage+Pousada!3m4!1s0x94c924a826d7b5c1:0x8265c02556e2d09f!8m2!3d-22.6865579!4d-46.678635899999996",0x94c924a826d7b5c1:0x8265c02556e2d09f,188,2024
0,Villas da Bocaina Pousada,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Villas+da+Bocaina+Pousada/@-22.8094337,-44.4491862,14z/data=!4m8!1m2!2m1!1sVillas+da+Bocaina+Pousada!3m4!1s0x9dca42432a6bf7:0xe4b7c35dd6b62996!8m2!3d-22.8094337!4d-44.4491862",0x9dca42432a6bf7:0xe4b7c35dd6b62996,188,2024
0,Hotel Pousada Braúna,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Pousada+Bra%C3%BAna/@-21.495923599999998,-50.313974699999996,14z/data=!4m8!1m2!2m1!1sHotel+Pousada+Bra%C3%BAna!3m4!1s0x94960b86c44d312f:0xfe003b07388475d0!8m2!3d-21.495923599999998!4d-50.313974699999996",0x94960b86c44d312f:0xfe003b07388475d0,189,2024
0,Hotel Verona II,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Verona+II/@-9.9131441,-63.0561474,14z/data=!4m8!1m2!2m1!1sHotel+Verona+II!3m4!1s0x93cc9184c36becad:0x37e20abf5b677f16!8m2!3d-9.9131441!4d-63.0561474",0x93cc9184c36becad:0x37e20abf5b677f16,189,2024
0,Miragem Chalés,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Miragem+Chal%C3%A9s/@-22.614575,-46.724896,14z/data=!4m8!1m2!2m1!1sMiragem+Chal%C3%A9s!3m4!1s0x94c9189715f6ee41:0x3b247357f52858ec!8m2!3d-22.614575!4d-46.724896",0x94c9189715f6ee41:0x3b247357f52858ec,189,2024
0,Pousada Mirante Imperial,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Pousada+Mirante+Imperial/@-22.905151699999998,-44.020317,14z/data=!4m8!1m2!2m1!1sPousada+Mirante+Imperial!3m4!1s0x9c1400771aad43:0x64e34f9226871b81!8m2!3d-22.905151699999998!4d-44.020317",0x9c1400771aad43:0x64e34f9226871b81,191,2024
0,Hostel Portal das Fadas,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hostel+Portal+das+Fadas/@-13.797082699999999,-47.451695799999996,14z/data=!4m8!1m2!2m1!1sHostel+Portal+das+Fadas!3m4!1s0x93458b41ebd26909:0xf68484ab414b9b59!8m2!3d-13.797082699999999!4d-47.451695799999996",0x93458b41ebd26909:0xf68484ab414b9b59,191,2024
0,Hotel Danúbio,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Dan%C3%BAbio/@-10.685850799999999,-37.4307253,14z/data=!4m8!1m2!2m1!1sHotel+Dan%C3%BAbio!3m4!1s0x70ffa8454833449:0x23ed83df9c043012!8m2!3d-10.685850799999999!4d-37.4307253",0x70ffa8454833449:0x23ed83df9c043012,191,2024
0,Chalés Vista Bonita,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Chal%C3%A9s+Vista+Bonita/@-27.971486199999998,-49.640341,14z/data=!4m8!1m2!2m1!1sChal%C3%A9s+Vista+Bonita!3m4!1s0x952041cff489d191:0xd08f8eeb1836fa93!8m2!3d-27.971486199999998!4d-49.640341",0x952041cff489d191:0xd08f8eeb1836fa93,192,2024
0,Padaria do Radiola (Radiopão) e Hotel São José,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Padaria+do+Radiola+%28Radiop%C3%A3o%29+e+Hotel+S%C3%A3o+Jos%C3%A9/@-12.255156,-42.757955599999995,14z/data=!4m8!1m2!2m1!1sPadaria+do+Radiola+%28Radiop%C3%A3o%29+e+Hotel+S%C3%A3o+Jos%C3%A9!3m4!1s0x767f6f0c050ead7:0x54e40bb8c7f173ba!8m2!3d-12.255156!4d-42.757955599999995",0x767f6f0c050ead7:0x54e40bb8c7f173ba,192,2024
0,Via Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Via+Hotel/@-7.1886227,-37.9194363,14z/data=!4m8!1m2!2m1!1sVia+Hotel!3m4!1s0x7a5d394175d4111:0x7d213837da95282a!8m2!3d-7.1886227!4d-37.9194363",0x7a5d394175d4111:0x7d213837da95282a,192,2024
0,Hotel e Restaurante Amaral,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+e+Restaurante+Amaral/@-16.3706386,-49.3201142,14z/data=!4m8!1m2!2m1!1sHotel+e+Restaurante+Amaral!3m4!1s0x935e81267c4c58b5:0xde79f7f9a5afd5ae!8m2!3d-16.3706386!4d-49.3201142",0x935e81267c4c58b5:0xde79f7f9a5afd5ae,192,2024
0,Hotel Rural Sítio do Sol,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Rural+S%C3%ADtio+do+Sol/@-27.0928848,-49.0192518,14z/data=!4m8!1m2!2m1!1sHotel+Rural+S%C3%ADtio+do+Sol!3m4!1s0x94df3fb42f340001:0x3eb4ac2d2d185847!8m2!3d-27.0928848!4d-49.0192518",0x94df3fb42f340001:0x3eb4ac2d2d185847,193,2024
0,BRISAS MOTEL,-1,most_relevant,pt-br,"https://www.google.com/maps/place/BRISAS+MOTEL/@-20.3840733,-50.0297286,14z/data=!4m8!1m2!2m1!1sBRISAS+MOTEL!3m4!1s0x9497e2bad1bbb1e5:0x8c37d4c90e8ee819!8m2!3d-20.3840733!4d-50.0297286",0x9497e2bad1bbb1e5:0x8c37d4c90e8ee819,193,2024
0,Hotel Jurema,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Jurema/@-12.319403999999999,-42.8917393,14z/data=!4m8!1m2!2m1!1sHotel+Jurema!3m4!1s0x75d60fae40e9b21:0x81b110639cca2adb!8m2!3d-12.319403999999999!4d-42.8917393",0x75d60fae40e9b21:0x81b110639cca2adb,193,2024
0,Pousada Ciranda,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Pousada+Ciranda/@-7.7873012,-34.8396837,14z/data=!4m8!1m2!2m1!1sPousada+Ciranda!3m4!1s0x7ab418b123d67e9:0x8388846e1c5fb742!8m2!3d-7.7873012!4d-34.8396837",0x7ab418b123d67e9:0x8388846e1c5fb742,194,2024
0,Hotel Fazenda Vira Country Angra,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Fazenda+Vira+Country+Angra/@-22.8892131,-44.3042368,14z/data=!4m8!1m2!2m1!1sHotel+Fazenda+Vira+Country+Angra!3m4!1s0x9c49a697eab0f7:0x20d1db57be16f6d5!8m2!3d-22.8892131!4d-44.3042368",0x9c49a697eab0f7:0x20d1db57be16f6d5,194,2024
0,Serrano Hotel - Ribeira SP,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Serrano+Hotel+-+Ribeira+SP/@-24.658631,-49.0080672,14z/data=!4m8!1m2!2m1!1sSerrano+Hotel+-+Ribeira+SP!3m4!1s0x94c3415aef09e28f:0x50be0ba37e96d4d9!8m2!3d-24.658631!4d-49.0080672",0x94c3415aef09e28f:0x50be0ba37e96d4d9,194,2024
0,Pousada do Vale,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Pousada+do+Vale/@-22.9284198,-46.2014266,14z/data=!4m8!1m2!2m1!1sPousada+do+Vale!3m4!1s0x94cc1d650791f3a5:0x125557a7d139f614!8m2!3d-22.9284198!4d-46.2014266",0x94cc1d650791f3a5:0x125557a7d139f614,194,2024
0,Kondo Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Kondo+Hotel/@-23.8742089,-53.888021099999996,14z/data=!4m8!1m2!2m1!1sKondo+Hotel!3m4!1s0x94f34d0b26600b07:0x2588aa5fc0ebe335!8m2!3d-23.8742089!4d-53.888021099999996",0x94f34d0b26600b07:0x2588aa5fc0ebe335,195,2024
0,Sotam Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Sotam+Hotel/@-20.2832889,-50.248226599999995,14z/data=!4m8!1m2!2m1!1sSotam+Hotel!3m4!1s0x94981df8a259827b:0xfc7f998782c0dd34!8m2!3d-20.2832889!4d-50.248226599999995",0x94981df8a259827b:0xfc7f998782c0dd34,195,2024
0,Pousada da Matriz,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Pousada+da+Matriz/@-8.115668399999999,-35.2917954,14z/data=!4m8!1m2!2m1!1sPousada+da+Matriz!3m4!1s0x7aa54ae243008a7:0x44c8a3abc4631631!8m2!3d-8.115668399999999!4d-35.2917954",0x7aa54ae243008a7:0x44c8a3abc4631631,195,2024
0,Petrópolis Pousada & Restaurante,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Petr%C3%B3polis+Pousada+%26+Restaurante/@-28.246731,-52.386721099999995,14z/data=!4m8!1m2!2m1!1sPetr%C3%B3polis+Pousada+%26+Restaurante!3m4!1s0x94e2c073b89eff67:0x6aef0ade6d1e356b!8m2!3d-28.246731!4d-52.386721099999995",0x94e2c073b89eff67:0x6aef0ade6d1e356b,197,2024
0,Pousada Guaribas,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Pousada+Guaribas/@-7.077204699999999,-41.4992485,14z/data=!4m8!1m2!2m1!1sPousada+Guaribas!3m4!1s0x79c110a8f125811:0x41c732e1c4271ff!8m2!3d-7.077204699999999!4d-41.4992485",0x79c110a8f125811:0x41c732e1c4271ff,198,2024
0,RIO PRETO,-1,most_relevant,pt-br,"https://www.google.com/maps/place/RIO+PRETO/@-20.8091167,-49.380507699999995,14z/data=!4m8!1m2!2m1!1sRIO+PRETO!3m4!1s0x94bdad5bad19109d:0x2126682f270866fc!8m2!3d-20.8091167!4d-49.380507699999995",0x94bdad5bad19109d:0x2126682f270866fc,198,2024
0,Vitorino Golden Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Vitorino+Golden+Hotel/@-4.286556399999999,-45.2388299,14z/data=!4m8!1m2!2m1!1sVitorino+Golden+Hotel!3m4!1s0x92cb3f20a8c8285d:0x7448b31319022b44!8m2!3d-4.286556399999999!4d-45.2388299",0x92cb3f20a8c8285d:0x7448b31319022b44,199,2024
0,Serra Palace Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Serra+Palace+Hotel/@-19.1094802,-46.683139399999995,14z/data=!4m8!1m2!2m1!1sSerra+Palace+Hotel!3m4!1s0x94ae300b112153c5:0x15bd414bd05b421d!8m2!3d-19.1094802!4d-46.683139399999995",0x94ae300b112153c5:0x15bd414bd05b421d,200,2024
0,Hotel Tatiane,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Tatiane/@-20.8082902,-49.5020137,14z/data=!4m8!1m2!2m1!1sHotel+Tatiane!3m4!1s0x94bdaf0eb7bedbf7:0xd25af75de0145747!8m2!3d-20.8082902!4d-49.5020137",0x94bdaf0eb7bedbf7:0xd25af75de0145747,200,2024
0,Hotel Palmeiras,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Palmeiras/@-18.379028299999998,-40.828884099999996,14z/data=!4m8!1m2!2m1!1sHotel+Palmeiras!3m4!1s0xb4465ae9cabda5:0x69307f75862d5e02!8m2!3d-18.379028299999998!4d-40.828884099999996",0xb4465ae9cabda5:0x69307f75862d5e02,200,2024
0,Tahen Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Tahen+Hotel/@-4.3278039,-40.1544172,14z/data=!4m8!1m2!2m1!1sTahen+Hotel!3m4!1s0x795775474680499:0x149125b0e70c1e2d!8m2!3d-4.3278039!4d-40.1544172",0x795775474680499:0x149125b0e70c1e2d,200,2024
0,Hotel Corrêa,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Corr%C3%AAa/@-29.5876614,-55.4800914,14z/data=!4m8!1m2!2m1!1sHotel+Corr%C3%AAa!3m4!1s0x9500009778c5210f:0xef5846f0f64b5b31!8m2!3d-29.5876614!4d-55.4800914",0x9500009778c5210f:0xef5846f0f64b5b31,201,2024
0,Monte Santo Palace Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Monte+Santo+Palace+Hotel/@-10.4395505,-39.3333298,14z/data=!4m8!1m2!2m1!1sMonte+Santo+Palace+Hotel!3m4!1s0x70d79ccc85b8eef:0x1da408072bb472f8!8m2!3d-10.4395505!4d-39.3333298",0x70d79ccc85b8eef:0x1da408072bb472f8,202,2024
0,Hotel Portobelo,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Portobelo/@-22.9508764,-44.073401399999995,14z/data=!4m8!1m2!2m1!1sHotel+Portobelo!3m4!1s0x9c153874b30e61:0x3a80f6e9f5054310!8m2!3d-22.9508764!4d-44.073401399999995",0x9c153874b30e61:0x3a80f6e9f5054310,202,2024
0,Hotel Castro Alves,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Castro+Alves/@-12.762589199999999,-39.4298928,14z/data=!4m8!1m2!2m1!1sHotel+Castro+Alves!3m4!1s0x715709dc94d22f1:0x27637fd8517b2dfe!8m2!3d-12.762589199999999!4d-39.4298928",0x715709dc94d22f1:0x27637fd8517b2dfe,202,2024
0,Pousada Piquara,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Pousada+Piquara/@-22.9818379,-44.051956399999995,14z/data=!4m8!1m2!2m1!1sPousada+Piquara!3m4!1s0x9c6b32c4e38e67:0x6ddaba091f9a1119!8m2!3d-22.9818379!4d-44.051956399999995",0x9c6b32c4e38e67:0x6ddaba091f9a1119,202,2024
0,Pousada Meriguetti,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Pousada+Meriguetti/@-17.0276239,-39.5402436,14z/data=!4m8!1m2!2m1!1sPousada+Meriguetti!3m4!1s0x735bb318537ed03:0x4dbe63f1d398bf5a!8m2!3d-17.0276239!4d-39.5402436",0x735bb318537ed03:0x4dbe63f1d398bf5a,203,2024
0,POUSADA BENTIVI,-1,most_relevant,pt-br,"https://www.google.com/maps/place/POUSADA+BENTIVI/@-17.014916799999998,-39.5433735,14z/data=!4m8!1m2!2m1!1sPOUSADA+BENTIVI!3m4!1s0x735bb3dd5076fed:0x957a9a383a3b30ad!8m2!3d-17.014916799999998!4d-39.5433735",0x735bb3dd5076fed:0x957a9a383a3b30ad,205,2024
0,Hotel Deville Express Guaíra,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Deville+Express+Gua%C3%ADra/@-24.0834622,-54.259169099999994,14z/data=!4m8!1m2!2m1!1sHotel+Deville+Express+Gua%C3%ADra!3m4!1s0x94f4b01de3d61a7b:0xe3a96aef96f50ee8!8m2!3d-24.0834622!4d-54.259169099999994",0x94f4b01de3d61a7b:0xe3a96aef96f50ee8,206,2024
0,Pousada Alpenhof,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Pousada+Alpenhof/@-27.572970899999998,-48.8120352,14z/data=!4m8!1m2!2m1!1sPousada+Alpenhof!3m4!1s0x9520b1439fe6db69:0x6ea16ef556df4a61!8m2!3d-27.572970899999998!4d-48.8120352",0x9520b1439fe6db69:0x6ea16ef556df4a61,206,2024
0,Victória Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Vict%C3%B3ria+Hotel/@-21.8307754,-45.3975714,14z/data=!4m8!1m2!2m1!1sVict%C3%B3ria+Hotel!3m4!1s0x94cae3a8ade5d14b:0x417374e5969e85!8m2!3d-21.8307754!4d-45.3975714",0x94cae3a8ade5d14b:0x417374e5969e85,206,2024
0,Condominio Ilha do Sol - Ilha de Itamaracá - Pe,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Condominio+Ilha+do+Sol+-+Ilha+de+Itamarac%C3%A1+-+Pe/@-7.790029499999999,-34.839471599999996,14z/data=!4m8!1m2!2m1!1sCondominio+Ilha+do+Sol+-+Ilha+de+Itamarac%C3%A1+-+Pe!3m4!1s0x7ab418cc7c61829:0xe23c402667c634b!8m2!3d-7.790029499999999!4d-34.839471599999996",0x7ab418cc7c61829:0xe23c402667c634b,207,2024
0,Central Plaza Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Central+Plaza+Hotel/@-21.930332,-50.5137819,14z/data=!4m8!1m2!2m1!1sCentral+Plaza+Hotel!3m4!1s0x9495b8048f00a879:0x16b9042ee18ebf36!8m2!3d-21.930332!4d-50.5137819",0x9495b8048f00a879:0x16b9042ee18ebf36,207,2024
0,Pousada Delicatessen Santo Antônio,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Pousada+Delicatessen+Santo+Ant%C3%B4nio/@-7.8785748,-35.4436049,14z/data=!4m8!1m2!2m1!1sPousada+Delicatessen+Santo+Ant%C3%B4nio!3m4!1s0x7abbb85dbf812d9:0x911a046b3ada4f2!8m2!3d-7.8785748!4d-35.4436049",0x7abbb85dbf812d9:0x911a046b3ada4f2,208,2024
0,Pousada Sítio Novo,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Pousada+S%C3%ADtio+Novo/@-16.602157,-39.5472562,14z/data=!4m8!1m2!2m1!1sPousada+S%C3%ADtio+Novo!3m4!1s0x735d946dc6df03f:0xe511b93f86dc0193!8m2!3d-16.602157!4d-39.5472562",0x735d946dc6df03f:0xe511b93f86dc0193,209,2024
0,Hotel do Nego,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+do+Nego/@-19.522944,-45.7817581,14z/data=!4m8!1m2!2m1!1sHotel+do+Nego!3m4!1s0x94b24e7840a116cd:0x5d459fb3b0cb2067!8m2!3d-19.522944!4d-45.7817581",0x94b24e7840a116cd:0x5d459fb3b0cb2067,210,2024
0,Residence Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Residence+Hotel/@-23.4633491,-52.0423433,14z/data=!4m8!1m2!2m1!1sResidence+Hotel!3m4!1s0x94ed2f9ed2024c3f:0xcc3f094a344011b1!8m2!3d-23.4633491!4d-52.0423433",0x94ed2f9ed2024c3f:0xcc3f094a344011b1,212,2024
0,Pousada Terra do Sol,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Pousada+Terra+do+Sol/@-6.4596626,-37.0957503,14z/data=!4m8!1m2!2m1!1sPousada+Terra+do+Sol!3m4!1s0x7afeda4a9f0a239:0x7dc12f2c51140901!8m2!3d-6.4596626!4d-37.0957503",0x7afeda4a9f0a239:0x7dc12f2c51140901,213,2024
0,Pousada Refúgio Serra Negra chalés,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Pousada+Ref%C3%BAgio+Serra+Negra+chal%C3%A9s/@-22.63912,-46.752638,14z/data=!4m8!1m2!2m1!1sPousada+Ref%C3%BAgio+Serra+Negra+chal%C3%A9s!3m4!1s0x94c921fea831080f:0x8635c77187ce78a9!8m2!3d-22.63912!4d-46.752638",0x94c921fea831080f:0x8635c77187ce78a9,213,2024
0,Hotel Canaã,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Cana%C3%A3/@-21.2338561,-45.2369506,14z/data=!4m8!1m2!2m1!1sHotel+Cana%C3%A3!3m4!1s0x94caa0bbc74b33d9:0x403bb32183ce3628!8m2!3d-21.2338561!4d-45.2369506",0x94caa0bbc74b33d9:0x403bb32183ce3628,213,2024
